id,user_name,screen_name,statuses_count,followers_count,friends_count,favourites_count,listed_count,url,lang,time_zone,location,default_profile,default_profile_image,geo_enabled,profile_image_url,profile_user_background_image,profile_background_image_url_https,profile_text_color,profile_image_url_https,profile_sidebar_border_color,profile_background_tile,profile_sidebar_fill_color,profile_background_image_url,profile_background_color,profile_link_color,utc_offset,is_translator,follow_request_sent,protected,verified,notifications,description,contributors_enabled,following,created_at,label
2476279135,Linda,LindaeemNc,1811,23,634,1595,30,,en,Pacific Time (US & Canada),USA. Georgia,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/715217317127405570/2zGxTKKg_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme2/bg.gif,663B12,https://pbs.twimg.com/profile_images/715217317127405570/2zGxTKKg_normal.jpg,C6E2EE,FALSE,DAECF4,http://abs.twimg.com/images/themes/theme2/bg.gif,C6E2EE,1F98C7,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,"Commenting on US & world news,  Russia, developing countries. Work-related @LindaENemec. Support & often listening to live music, . Out & about in WDC",FALSE,FALSE,4/5/2014 2:39,fake_users
2362081902,Tallega Software,FileBoundz,1913,137,1260,1744,19,http://t.co/bV20E69Ktm,en,,Arkansas,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/579532984254001153/-xy8MB0Q_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme4/bg.gif,3C3940,https://pbs.twimg.com/profile_images/579532984254001153/-xy8MB0Q_normal.jpg,5ED4DC,FALSE,95E8EC,http://abs.twimg.com/images/themes/theme4/bg.gif,0099B9,0099B9,,FALSE,FALSE,FALSE,FALSE,FALSE,FileBound by Upland is  your source for news and conversation about the FileBound Workflow Automation and  Management Solution.,FALSE,FALSE,26/2/2014 3:55,fake_users
2357473322,Financial EyeQ,FinancialEyeQu,713,17,1310,630,15,http://t.co/JYbnou5VIU,en,,"Minneapolis, Minnesota",TRUE,FALSE,FALSE,http://pbs.twimg.com/profile_images/579840042689933312/3ychE_iP_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/579840042689933312/3ychE_iP_normal.jpg,C0DEED,FALSE,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,FALSE,FALSE,FALSE,FALSE,FALSE,How you see the world  around you? Join me as I work to change how I see things & increase my own Financial  @ http://t.co/JYbnou5VIU,FALSE,FALSE,23/2/2014 5:12,fake_users
2451668516,Daniel,IamDani08le8,960,16,608,762,19,,en,Pacific Time (US & Canada),New York City,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/715009670415577088/EG3EXfbo_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme17/bg.gif,333333,https://pbs.twimg.com/profile_images/715009670415577088/EG3EXfbo_normal.jpg,DBE9ED,FALSE,E6F6F9,http://abs.twimg.com/images/themes/theme17/bg.gif,DBE9ED,CC3366,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,"Drummer  4 Life & Preacher  the word,",FALSE,FALSE,18/4/2014 16:54,fake_users
2535479570,Jay,GaryZgaug,555,65,1773,321,3,,en,,,TRUE,FALSE,FALSE,http://pbs.twimg.com/profile_images/486331783084924931/oFQAj4sp_normal.jpeg,TRUE,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/486331783084924931/oFQAj4sp_normal.jpeg,C0DEED,FALSE,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,30/5/2014 16:59,fake_users
3171161827,Doug Maloney,epektrik98,36,20,1030,27,1,http://t.co/YXk3Ydy6Vi,en,,sydney,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/602854910271627264/AeybqG9H_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme8/bg.gif,333333,https://pbs.twimg.com/profile_images/602854910271627264/AeybqG9H_normal.jpg,D9B17E,FALSE,EADEAA,http://abs.twimg.com/images/themes/theme8/bg.gif,8B542B,9D582E,,FALSE,FALSE,FALSE,FALSE,FALSE,Digital transformer at Optus,FALSE,FALSE,24/4/2015 18:08,fake_users
3268534328,Real,Real_Estate_AL,1340,54,574,1215,31,http://t.co/TLD8bAn6LO,en,,"Dublin, Ohio",TRUE,FALSE,FALSE,http://pbs.twimg.com/profile_images/633097334163927040/oDTeCPhi_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/633097334163927040/oDTeCPhi_normal.jpg,C0DEED,FALSE,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,FALSE,FALSE,FALSE,FALSE,FALSE,Helping Sellers and Buyers   Real Estate Needs,FALSE,FALSE,5/7/2015 0:18,fake_users
2329089258,Jonathan,jonsuanlh,65,15,592,0,0,https://t.co/BM7Tg1En2F,en,Pacific Time (US & Canada),Florida,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/715682645871464452/U9-wkdS1_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme13/bg.gif,333333,https://pbs.twimg.com/profile_images/715682645871464452/U9-wkdS1_normal.jpg,EEEEEE,FALSE,FFFFFF,http://abs.twimg.com/images/themes/theme13/bg.gif,B2DFDA,93A644,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,"Commercial & insurance litigation attorney at @AT_Law. Classically trained musician / interest in copyright law & ballot initiatives. Proud husband,  father.",FALSE,FALSE,5/2/2014 17:13,fake_users
3335427999,Hayley-Marie .,SouthseaMirae,25,8,562,13,0,http://t.co/sUMFJO3N9m,en,,London,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/613941842351104004/ZbK1sDPX_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme19/bg.gif,333333,https://pbs.twimg.com/profile_images/613941842351104004/ZbK1sDPX_normal.jpg,FFF8AD,FALSE,F6FFD1,http://abs.twimg.com/images/themes/theme19/bg.gif,FFF04D,0099CC,,FALSE,FALSE,FALSE,FALSE,FALSE,"Call me a safe bet, I'm betting I'm not. Southern broad living up north. Lover  the Hotspur, music, documentaries & a  gourmet burger. COYS.",FALSE,FALSE,19/6/2015 20:19,fake_users
3200794594,Daniel Vuckovic,VzOK64,50,17,1017,39,0,http://t.co/jeYNeYH0oD,en,,"Perth, Western Australia",FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/602991628991766528/qkhmvuBC_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme4/bg.gif,3C3940,https://pbs.twimg.com/profile_images/602991628991766528/qkhmvuBC_normal.jpg,5ED4DC,FALSE,95E8EC,http://abs.twimg.com/images/themes/theme4/bg.gif,0099B9,0099B9,,FALSE,FALSE,FALSE,FALSE,FALSE,"Serving the Aussie Nintendo Community for 15 years with @vooksdotnet. 

Love Nintendo, tech, web dev. 

Views are my own. Please Understand.",FALSE,FALSE,24/4/2015 11:00,fake_users
3207027575,Travel + Leisure,euatrifonas,38,22,849,38,3,http://t.co/r6lRLcGKXu,en,,"Sydney, Australia",FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/602833707314065408/aqn3y4qn_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme4/bg.gif,3C3940,https://pbs.twimg.com/profile_images/602833707314065408/aqn3y4qn_normal.jpg,5ED4DC,FALSE,95E8EC,http://abs.twimg.com/images/themes/theme4/bg.gif,0099B9,0099B9,,FALSE,FALSE,FALSE,FALSE,FALSE,Digital | Social Media | Publicity @inertiamusic,FALSE,FALSE,25/4/2015 17:58,fake_users
3202901416,Danny McGinlay,tinaharndt,32,18,1010,25,0,,en,,"Melbourne, Australia.",FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/601352345973227520/7RTipOBM_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme13/bg.gif,333333,https://pbs.twimg.com/profile_images/601352345973227520/7RTipOBM_normal.jpg,EEEEEE,FALSE,FFFFFF,http://abs.twimg.com/images/themes/theme13/bg.gif,B2DFDA,93A644,,FALSE,FALSE,FALSE,FALSE,FALSE,Media & Advocacy Manager @CancerVic | Ex- #politas #auspol regular | Fanatical eater | No relation to Bettina.,FALSE,FALSE,25/4/2015 0:54,fake_users
3323332343,Sue Lyon-,esolcousers,23,30,974,21,0,http://t.co/RT0O62sf8N,en,,London,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/613843290824290304/RgzHr9Ye_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme19/bg.gif,333333,https://pbs.twimg.com/profile_images/613843290824290304/RgzHr9Ye_normal.jpg,FFF8AD,FALSE,F6FFD1,http://abs.twimg.com/images/themes/theme19/bg.gif,FFF04D,0099CC,,FALSE,FALSE,FALSE,FALSE,FALSE,"Web publisher, writer/multimedia author, techie & TEFL bod. Run the ESOL  website,  http://t.co/VH7BYx0nbP : free lessons, games, quizzes, & ELT resources.",FALSE,FALSE,13/6/2015 17:16,fake_users
2265072529,Sage,SageK1ing,675,30,523,641,6,,en,Pacific Time (US & Canada),"Hoboken, New Jersey",FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/717504769313492992/Uzk_x6bh_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme12/bg.gif,0C3E53,https://pbs.twimg.com/profile_images/717504769313492992/Uzk_x6bh_normal.jpg,F2E195,FALSE,FFF7CC,http://abs.twimg.com/images/themes/theme12/bg.gif,BADFCD,FF0000,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,"Singer/songwriter/

Pain  EP *feat. Robbie Merrill of GODSMACK
coming soon",FALSE,FALSE,27/12/2013 23:44,fake_users
3309078603,Shane,ShaneBRgM,0,5,648,0,0,http://t.co/DgWwt3wU50,en,,Canada,TRUE,FALSE,FALSE,http://pbs.twimg.com/profile_images/617223799147114496/QWIv9Ud3_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/617223799147114496/QWIv9Ud3_normal.jpg,C0DEED,FALSE,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,FALSE,FALSE,FALSE,FALSE,FALSE,I am a photographer and digital imaging  for the  @RoyalBCMuseum,FALSE,FALSE,5/6/2015 10:28,fake_users
2595268016,Accelerate !,AccelerateTiwt,1202,15,499,1114,17,https://t.co/Jb7iKeCPtj,en,Pacific Time (US & Canada),California,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/696543886420750336/CRK8zttA_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme3/bg.gif,634047,https://pbs.twimg.com/profile_images/696543886420750336/CRK8zttA_normal.jpg,D3D2CF,FALSE,E3E2DE,http://abs.twimg.com/images/themes/theme3/bg.gif,EDECE9,88253,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,Helping Companies Win New Business - Providing High-Leverage Business  Services - - - Plan | Position | Pursue |  PROPOSE | Perform!,FALSE,FALSE,29/6/2014 20:21,fake_users
2332337862,Drew,dcunningha5190m,22,9,634,0,1,https://t.co/4mC3wFLHk8,en,Pacific Time (US & Canada),New York,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/711065736630829056/BCr0NhoF_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme8/bg.gif,333333,https://pbs.twimg.com/profile_images/711065736630829056/BCr0NhoF_normal.jpg,D9B17E,FALSE,EADEAA,http://abs.twimg.com/images/themes/theme8/bg.gif,8B542B,9D582E,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,Christian Musician who loves  and  loves music i play the 2nd trumpet in The ACA Jazz band,FALSE,FALSE,7/2/2014 19:56,fake_users
7.03E+17,Luke McBride,LukeMcBrid2e7,420,38,539,360,9,,en,Pacific Time (US & Canada),"Tell City, Indiana",FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/737529551794802688/YiZaFi44_normal.jpg,FALSE,https://abs.twimg.com/images/themes/theme1/bg.png,0,https://pbs.twimg.com/profile_images/737529551794802688/YiZaFi44_normal.jpg,0,FALSE,0,http://abs.twimg.com/images/themes/theme1/bg.png,0,FF691F,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,All for  the man above 2017 G/C Marcus https://t.co/IFFXkYMhr5 …,FALSE,FALSE,26/2/2016 14:28,fake_users
3207641998,Leanne Cadet,SineadC_uP,59,27,1018,55,0,http://t.co/hANhoZiE9u,en,,Sydney,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/602486344082927616/fhW3I6yL_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme3/bg.gif,634047,https://pbs.twimg.com/profile_images/602486344082927616/fhW3I6yL_normal.jpg,D3D2CF,FALSE,E3E2DE,http://abs.twimg.com/images/themes/theme3/bg.gif,EDECE9,88253,,FALSE,FALSE,FALSE,FALSE,FALSE,Senior Consultant at @CoxPurtell - Temporary Business Support Staffing,FALSE,FALSE,26/4/2015 0:05,fake_users
3347435362,Brinkster,Brinkstre,362,36,654,288,8,http://t.co/MqXPw5rTB5,en,,"Mead, Nebraska",FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/633765108519342084/Leql2J4P_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme17/bg.gif,333333,https://pbs.twimg.com/profile_images/633765108519342084/Leql2J4P_normal.jpg,DBE9ED,FALSE,E6F6F9,http://abs.twimg.com/images/themes/theme17/bg.gif,DBE9ED,CC3366,,FALSE,FALSE,FALSE,FALSE,FALSE,Brinkster is a leading provider of custom Cloud  Infrastructure as a Service. Our CEO is @.,FALSE,FALSE,27/6/2015 9:32,fake_users
2534157146,Brody,brodymulilnga,1707,18,697,1419,34,,en,Pacific Time (US & Canada),New Jersey,TRUE,FALSE,FALSE,http://pbs.twimg.com/profile_images/713703862838960128/4Nf0Fx1l_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/713703862838960128/4Nf0Fx1l_normal.jpg,C0DEED,FALSE,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,"President, United Media Syndicate. Principal / Associate Principal Trumpet, ISB & ISO. Contemporary  composer, producer and . Perpetually jet-lagged.",FALSE,FALSE,30/5/2014 4:45,fake_users
3207600418,Dan Renshaw,DanRenshww1,37,14,901,32,1,,en,,Adelaide,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/602389253755162624/r6XUHSHt_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme10/bg.gif,3D1957,https://pbs.twimg.com/profile_images/602389253755162624/r6XUHSHt_normal.jpg,65B0DA,TRUE,7AC3EE,http://abs.twimg.com/images/themes/theme10/bg.gif,642D8B,FF0000,,FALSE,FALSE,FALSE,FALSE,FALSE,Barossa Valley lad now back in Australia after 7yrs selling wine in London for Negociants UK & De Bortoli. Now traveling the world selling Salena Estate Wines.,FALSE,FALSE,25/4/2015 22:54,fake_users
3338092029,Hayon,Hayonmcsiu,1147,16,663,1065,23,https://t.co/9wmiBP5mHm,en,,Montana,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/671088612251856896/6R924zIk_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme10/bg.gif,3D1957,https://pbs.twimg.com/profile_images/671088612251856896/6R924zIk_normal.jpg,65B0DA,TRUE,7AC3EE,http://abs.twimg.com/images/themes/theme10/bg.gif,642D8B,FF0000,,FALSE,FALSE,FALSE,FALSE,FALSE,"Subscribe to my website https://t.co/sbt7OK925G  for all the  news, music, and my adventures  with OccupyLove WorldWide!! 

SPREAD LOVE",FALSE,FALSE,21/6/2015 2:38,fake_users
2568637657,BergenMom,BergeMonm,2644,33,783,2360,49,,en,Pacific Time (US & Canada),"New Orleans , Louisiana",FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/676846861974560768/9x64JH5__normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme11/bg.gif,362720,https://pbs.twimg.com/profile_images/676846861974560768/9x64JH5__normal.jpg,CC3366,TRUE,E5507E,http://abs.twimg.com/images/themes/theme11/bg.gif,FF6699,B40B43,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,I'm a Mom of teens thats soon to  an empty nester. Finding myself with time for me and  it's strange. I wonder who I am now?,FALSE,FALSE,15/6/2014 8:17,fake_users
2406205910,The Space @,hpaceattompkins,659,18,1216,605,5,http://t.co/kT8VOi7d1K,en,,Iowa,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/613438409999286272/vgTowc25_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme13/bg.gif,333333,https://pbs.twimg.com/profile_images/613438409999286272/vgTowc25_normal.jpg,EEEEEE,FALSE,FFFFFF,http://abs.twimg.com/images/themes/theme13/bg.gif,B2DFDA,93A644,,FALSE,FALSE,FALSE,FALSE,FALSE,The Space at Tompkins  landing point for  the transient community residing around Tompkins Square Park,FALSE,FALSE,23/3/2014 6:23,fake_users
3350803883,Ryan,ryanbradljy,58,16,988,15,0,http://t.co/sMU9uhyM3L,en,,California,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/632590657069039616/dMrqvapV_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme17/bg.gif,333333,https://pbs.twimg.com/profile_images/632590657069039616/dMrqvapV_normal.jpg,DBE9ED,FALSE,E6F6F9,http://abs.twimg.com/images/themes/theme17/bg.gif,DBE9ED,CC3366,,FALSE,FALSE,FALSE,FALSE,FALSE,"Digital marketing,  development, design  anything outdoors.",FALSE,FALSE,29/6/2015 14:53,fake_users
2397715022,Richard D. Wilson,opowilson1,2441,44,1088,2282,31,http://t.co/QYmkQhG2bh,en,,New York,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/609742866903117824/CKFrRh0W_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme8/bg.gif,333333,https://pbs.twimg.com/profile_images/609742866903117824/CKFrRh0W_normal.jpg,D9B17E,FALSE,EADEAA,http://abs.twimg.com/images/themes/theme8/bg.gif,8B542B,9D582E,,FALSE,FALSE,FALSE,FALSE,FALSE,"Where You Own the Web,   $$ Giving Away $$ or http://t.co/ELPY3KQE2w",FALSE,FALSE,19/3/2014 11:37,fake_users
2604227268,Milan,ACMilaosrnB,802,26,586,680,2,https://t.co/RO506KGfOo,en,Pacific Time (US & Canada),South Florida,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/721826297106706432/lB-NaP_l_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme12/bg.gif,0C3E53,https://pbs.twimg.com/profile_images/721826297106706432/lB-NaP_l_normal.jpg,F2E195,FALSE,FFF7CC,http://abs.twimg.com/images/themes/theme12/bg.gif,BADFCD,FF0000,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,"Two brothers. Two Milan supporters, committed to providing you with the latest news, updates, articles & insight on  all  #ACMilan.",FALSE,FALSE,4/7/2014 22:37,fake_users
2294115684,pleasuresthemovie,POBOOStheeviom,645,20,485,502,15,https://t.co/mezxPwV3OZ,en,Pacific Time (US & Canada),New Hampshire,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/717629182323232769/td-GIUCm_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme7/bg.gif,333333,https://pbs.twimg.com/profile_images/717629182323232769/td-GIUCm_normal.jpg,DFDFDF,FALSE,F3F3F3,http://abs.twimg.com/images/themes/theme7/bg.gif,EBEBEB,990000,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,The Pleasures of Being Out  of Step is a documentary profile of the legendary jazz  and civil libertarian Nat Hentoff.,FALSE,FALSE,16/1/2014 8:46,fake_users
7.03E+17,10k Queen!,SmokeAlottaKhus,30,54,533,0,0,,en,Pacific Time (US & Canada),Westchester New York,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/737521693598449667/zZRLwDQS_normal.jpg,FALSE,https://abs.twimg.com/images/themes/theme1/bg.png,0,https://pbs.twimg.com/profile_images/737521693598449667/zZRLwDQS_normal.jpg,0,FALSE,0,http://abs.twimg.com/images/themes/theme1/bg.png,0,E81C4F,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,"Sing With A Passion  .   # 
AMNJ My , 10k   LongLiveBarrie  Fly high Devin",FALSE,FALSE,25/2/2016 1:27,fake_users
3323117427,Steve,Gildersomesvete,28,27,983,19,0,,en,,"York, UK",FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/614112134826487808/a-N-P9FU_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme8/bg.gif,333333,https://pbs.twimg.com/profile_images/614112134826487808/a-N-P9FU_normal.jpg,D9B17E,FALSE,EADEAA,http://abs.twimg.com/images/themes/theme8/bg.gif,8B542B,9D582E,,FALSE,FALSE,FALSE,FALSE,FALSE,"Husband&Dad. Rugby,League  & Union.Leeds Rhinos. PRINT CONSULTANT.  FREE help & advice with your PRINT PROJECTS.Likes;outdoors,gardening ;PC & EU.",FALSE,FALSE,13/6/2015 15:13,fake_users
2508264144,Dale Horn,e66ba92e4c14cda,58,14,739,0,0,,en,Pacific Time (US & Canada),South Dakota,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/713758918875414528/TapGkJkH_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme8/bg.gif,333333,https://pbs.twimg.com/profile_images/713758918875414528/TapGkJkH_normal.jpg,D9B17E,FALSE,EADEAA,http://abs.twimg.com/images/themes/theme8/bg.gif,8B542B,9D582E,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,"EDM, SKRILLEX ,MARSHMELLO,
Producer in the works,Baseball &  Drag Racing are the sports,WINTER FEELS ARE HERE!

 Me",FALSE,FALSE,19/5/2014 19:44,fake_users
2322997532,WilliamDangerHaynes,DangerHensya,404,13,616,284,3,https://t.co/aSB7FQJZHr,en,Pacific Time (US & Canada),New York,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/715141182561640449/SylXmPtT_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme7/bg.gif,333333,https://pbs.twimg.com/profile_images/715141182561640449/SylXmPtT_normal.jpg,DFDFDF,FALSE,F3F3F3,http://abs.twimg.com/images/themes/theme7/bg.gif,EBEBEB,990000,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,"Musician / Performer / Explorer  trying this whole internet , while it lasts.",FALSE,FALSE,1/2/2014 23:29,fake_users
2685434388,Sheena,SheenMFca,1554,23,765,1375,18,,en,Pacific Time (US & Canada),"Mount Vernon, Texas",FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/679262159742869505/Pi5OtJo__normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme3/bg.gif,634047,https://pbs.twimg.com/profile_images/679262159742869505/Pi5OtJo__normal.jpg,D3D2CF,FALSE,E3E2DE,http://abs.twimg.com/images/themes/theme3/bg.gif,EDECE9,88253,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,"Writer, gamer, artist, and wifey extraordinaire!   live in Seattle, WA with two cats that pretty much own me. GT: Chickenmnyduck",FALSE,FALSE,27/7/2014 16:39,fake_users
3201362824,Melanie Christou,PilatesMelneai,64,14,1168,54,0,http://t.co/yyqB0rRBcz,en,,"West Dorset , England",FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/603593784706859008/WlTXu4M8_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme5/bg.gif,3E4415,https://pbs.twimg.com/profile_images/603593784706859008/WlTXu4M8_normal.jpg,829D5E,FALSE,99CC33,http://abs.twimg.com/images/themes/theme5/bg.gif,352726,D02B55,,FALSE,FALSE,FALSE,FALSE,FALSE,Pilates teacher in #Hoxton and South  East .,FALSE,FALSE,24/4/2015 14:46,fake_users
2378668268,Michael,mbahareaen,672,20,745,558,10,https://t.co/RUOPUFjCzV,en,Pacific Time (US & Canada),North Carolina,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/714827736305561600/YpAFUD-e_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme7/bg.gif,333333,https://pbs.twimg.com/profile_images/714827736305561600/YpAFUD-e_normal.jpg,DFDFDF,FALSE,F3F3F3,http://abs.twimg.com/images/themes/theme7/bg.gif,EBEBEB,990000,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,"Runner, musician, and KC native. DC-based. I mostly  tweet about politics and sports (mostly  Broncos).",FALSE,FALSE,8/3/2014 12:42,fake_users
2364669912,Midnight C. w S.W..,MCwsoundavswe,417,18,674,369,8,https://t.co/HaYwsUk45H,en,Pacific Time (US & Canada),South Dakota,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/711949087914926080/6x0RmU1c_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme8/bg.gif,333333,https://pbs.twimg.com/profile_images/711949087914926080/6x0RmU1c_normal.jpg,D9B17E,FALSE,EADEAA,http://abs.twimg.com/images/themes/theme8/bg.gif,8B542B,9D582E,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,"Midnight Confessions with Sound Waves-   https://t.co/hEpdNo8pEB …
#midnightconfessions #soundwavesofficial #edm",FALSE,FALSE,27/2/2014 21:30,fake_users
3202903677,Rent To Buy Houses,RmntToBuyHouses,68,23,1069,62,0,http://t.co/N63DA20y5m,en,,Sydney,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/601343602921512960/eTAqGTpJ_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme16/bg.gif,333333,https://pbs.twimg.com/profile_images/601343602921512960/eTAqGTpJ_normal.jpg,BDDCAD,FALSE,DDFFCC,http://abs.twimg.com/images/themes/theme16/bg.gif,9AE4E8,0084B4,,FALSE,FALSE,FALSE,FALSE,FALSE,"Rent to Buy experts, authors, consumer advocates for anyone in need in the real estate marketplace.",FALSE,FALSE,25/4/2015 1:20,fake_users
2253124819,Denton Arnell .,Dentonalreln,719,12,297,649,0,,en,Pacific Time (US & Canada),Indiana,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/713582011676565505/SdDFWvb5_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme16/bg.gif,333333,https://pbs.twimg.com/profile_images/713582011676565505/SdDFWvb5_normal.jpg,BDDCAD,FALSE,DDFFCC,http://abs.twimg.com/images/themes/theme16/bg.gif,9AE4E8,0084B4,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,Musician/Producer//Songwriter/Manager/,FALSE,FALSE,19/12/2013 7:04,fake_users
2288336942,Lance,dj_onus,20,28,682,4,0,https://t.co/9bSgyQpMRf,en,Pacific Time (US & Canada),New York City,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/707130057341296640/R6Ngs5cC_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme5/bg.gif,3E4415,https://pbs.twimg.com/profile_images/707130057341296640/R6Ngs5cC_normal.jpg,829D5E,FALSE,99CC33,http://abs.twimg.com/images/themes/theme5/bg.gif,352726,D02B55,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,"DJ, Musician, composer, , writter, graphic artist, photographer, animated video producer,  etc. Extreme music lover!",FALSE,FALSE,12/1/2014 15:50,fake_users
